book_id;isbn;authors;original_publication_year;original_title;ratings_1;recomendations
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать после
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;рекомендовать в первую очередь
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
2767052;439023483;Сюзанна Коллинз;2008;Голодные игры;6.64;не рекомендовать
